name,sentence_id,order_id,word
RAMSAY,3498,8,your
RAMSAY,3498,9,husband
RAMSAY,3499,0,Tough
RAMSAY,3499,1,old
RAMSAY,3499,2,bird
RAMSAY,3499,3,Everyone
RAMSAY,3499,4,talks
RAMSAY,3499,5,when
RAMSAY,3499,6,I
RAMSAY,3499,7,start
RAMSAY,3499,8,beating
RAMSAY,3499,9,them
RAMSAY,3499,10,But
RAMSAY,3499,11,this
RAMSAY,3499,12,one
RAMSAY,3499,13,Her
RAMSAY,3499,14,heart
RAMSAY,3499,15,gave
RAMSAY,3499,16,out
RAMSAY,3499,17,before
RAMSAY,3499,18,I
RAMSAY,3499,19,got
RAMSAY,3499,20,to
RAMSAY,3499,21,her
RAMSAY,3499,22,face
RAMSAY,3499,23,We
RAMSAY,3499,24,do
RAMSAY,3499,25,breed
RAMSAY,3499,26,them
RAMSAY,3499,27,tough
RAMSAY,3499,28,in
RAMSAY,3499,29,the
RAMSAY,3499,30,North
RAMSAY,3499,31,Bring
RAMSAY,3499,32,my
RAMSAY,3499,33,wife
RAMSAY,3499,34,back
RAMSAY,3499,35,to
RAMSAY,3499,36,her
RAMSAY,3499,37,chamber
RAMSAY,3499,38,It’s
RAMSAY,3499,39,far
RAMSAY,3499,40,too
RAMSAY,3499,41,cold
RAMSAY,3499,42,out
RAMSAY,3499,43,here
RAMSAY,3499,44,for
RAMSAY,3499,45,a
RAMSAY,3499,46,lady
RAMSAY,3499,47,You
RAMSAY,3499,48,should
RAMSAY,3499,49,hold
RAMSAY,3499,50,on
RAMSAY,3499,51,to
RAMSAY,3499,52,your
RAMSAY,3499,53,candles
RAMSAY,3499,54,The
RAMSAY,3499,55,nights
RAMSAY,3499,56,are
RAMSAY,3499,57,so
RAMSAY,3499,58,long
RAMSAY,3499,59,now
DAVOS,3500,0,40
DAVOS,3500,1,horses
DAVOS,3500,2,died
DAVOS,3500,3,in
DAVOS,3500,4,the
DAVOS,3500,5,night
DAVOS,3500,6,We’ll
DAVOS,3500,7,lose
DAVOS,3500,8,more
DAVOS,3500,9,come
DAVOS,3500,10,sunset
DAVOS,3500,11,We’re
DAVOS,3500,12,running
DAVOS,3500,13,out
DAVOS,3500,14,of
DAVOS,3500,15,food
DAVOS,3500,16,We
DAVOS,3500,17,can’t
DAVOS,3500,18,open
DAVOS,3500,19,the
DAVOS,3500,20,supply
DAVOS,3500,21,line
DAVOS,3500,22,until
DAVOS,3500,23,the
DAVOS,3500,24,snow
DAVOS,3500,25,clears
STANNIS,3501,0,What
STANNIS,3501,1,else
STANNIS,3502,0,500
STANNIS,3502,1,men
STANNIS,3503,0,Sell
STANNIS,3503,1,swords
STANNIS,3503,2,loyal
STANNIS,3503,3,to
STANNIS,3503,4,nothing
STANNIS,3503,5,but
STANNIS,3503,6,gold
DAVOS,3504,0,We
DAVOS,3504,1,still
DAVOS,3504,2,have
DAVOS,3504,3,a
DAVOS,3504,4,hard
DAVOS,3504,5,march
DAVOS,3504,6,to
DAVOS,3504,7,Wintefell
DAVOS,3504,8,and
DAVOS,3504,9,we
DAVOS,3504,10,won’t
DAVOS,3504,11,be
DAVOS,3504,12,marching
DAVOS,3504,13,anywhere
DAVOS,3504,14,in
DAVOS,3504,15,this
DAVOS,3504,16,weather
STANNIS,3505,0,And
DAVOS,3506,0,This
DAVOS,3506,1,isn’t
DAVOS,3506,2,our
DAVOS,3506,3,time
DAVOS,3506,4,we
DAVOS,3506,5,should
DAVOS,3506,6,head
DAVOS,3506,7,back
DAVOS,3506,8,to
DAVOS,3506,9,Castle
DAVOS,3506,10,Black
DAVOS,3506,11,when
DAVOS,3506,12,the
DAVOS,3506,13,snow
DAVOS,3506,14,clears
DAVOS,3507,0,Your
DAVOS,3507,1,Grace
DAVOS,3508,0,It’s
DAVOS,3508,1,better
DAVOS,3508,2,to
DAVOS,3508,3,wait
DAVOS,3508,4,for
DAVOS,3508,5,the
DAVOS,3508,6,right
DAVOS,3508,7,time
DAVOS,3508,8,than
DAVOS,3508,9,to
DAVOS,3508,10,risk
DAVOS,3508,11,everything
STANNIS,3509,0,This
STANNIS,3509,1,is
STANNIS,3509,2,the
STANNIS,3509,3,right
STANNIS,3509,4,time
STANNIS,3509,5,and
STANNIS,3509,6,I
STANNIS,3509,7,will
STANNIS,3509,8,risk
STANNIS,3509,9,everything
STANNIS,3509,10,Because
STANNIS,3509,11,if
STANNIS,3509,12,I
STANNIS,3509,13,don't
STANNIS,3509,14,we’ve
STANNIS,3509,15,lost
STANNIS,3509,16,We
STANNIS,3509,17,march
STANNIS,3509,18,to
STANNIS,3509,19,victory
STANNIS,3509,20,or
STANNIS,3509,21,we
STANNIS,3509,22,march
STANNIS,3509,23,to
STANNIS,3509,24,defeat
STANNIS,3509,25,but
STANNIS,3509,26,we
STANNIS,3509,27,go
STANNIS,3509,28,forward
STANNIS,3509,29,only
STANNIS,3509,30,forward
DAVOS,3510,0,Your
DAVOS,3510,1,Grace
DAVOS,3510,2,leaves
STANNIS,3511,0,I’ve
STANNIS,3511,1,trusted
STANNIS,3511,2,in
STANNIS,3511,3,your
STANNIS,3511,4,visions
STANNIS,3511,5,in
STANNIS,3511,6,your
STANNIS,3511,7,prophecies
STANNIS,3511,8,for
STANNIS,3511,9,years
MELISANDRE,3512,0,You
MELISANDRE,3512,1,saw
MELISANDRE,3512,2,it
MELISANDRE,3512,3,yourself
MELISANDRE,3512,4,my
MELISANDRE,3512,5,king
MELISANDRE,3512,6,when
MELISANDRE,3512,7,you
MELISANDRE,3512,8,stared
MELISANDRE,3512,9,into
MELISANDRE,3512,10,the
MELISANDRE,3512,11,flames
MELISANDRE,3512,12,A
MELISANDRE,3512,13,great
MELISANDRE,3512,14,battle
MELISANDRE,3512,15,in
MELISANDRE,3512,16,the
MELISANDRE,3512,17,snow
STANNIS,3513,0,I
STANNIS,3513,1,don’t
STANNIS,3513,2,know
STANNIS,3513,3,what
STANNIS,3513,4,I
STANNIS,3513,5,saw
MELISANDRE,3514,0,You
MELISANDRE,3514,1,do
MELISANDRE,3514,2,know
MELISANDRE,3514,3,Trust
MELISANDRE,3514,4,yourself
STANNIS,3515,0,And
STANNIS,3515,1,you
STANNIS,3515,2,do
STANNIS,3515,3,you
STANNIS,3515,4,trust
STANNIS,3515,5,yourself
MELISANDRE,3516,0,I
MELISANDRE,3516,1,trust
MELISANDRE,3516,2,in
MELISANDRE,3516,3,the
MELISANDRE,3516,4,Lord
STANNIS,3517,0,Are
STANNIS,3517,1,you
STANNIS,3517,2,sure
MELISANDRE,3518,0,I
MELISANDRE,3518,1,have
MELISANDRE,3518,2,seen
MELISANDRE,3518,3,myself
MELISANDRE,3518,4,walk
MELISANDRE,3518,5,along
MELISANDRE,3518,6,the
MELISANDRE,3518,7,battlements
MELISANDRE,3518,8,of
MELISANDRE,3518,9,Wintefell
MELISANDRE,3518,10,I
MELISANDRE,3518,11,have
MELISANDRE,3518,12,seen
MELISANDRE,3518,13,the
MELISANDRE,3518,14,flayed
MELISANDRE,3518,15,men
MELISANDRE,3518,16,banners
MELISANDRE,3518,17,lowered
MELISANDRE,3518,18,to
MELISANDRE,3518,19,the
MELISANDRE,3518,20,ground
MELISANDRE,3519,0,But
MELISANDRE,3519,1,sometimes
MELISANDRE,3519,2,sacrifices
MELISANDRE,3519,3,must
MELISANDRE,3519,4,be
MELISANDRE,3519,5,made
MELISANDRE,3519,6,to
MELISANDRE,3519,7,ensure
MELISANDRE,3519,8,victory
MELISANDRE,3519,9,I
MELISANDRE,3519,10,have
MELISANDRE,3519,11,shown
MELISANDRE,3519,12,you
MELISANDRE,3519,13,the
MELISANDRE,3519,14,power
MELISANDRE,3519,15,of
MELISANDRE,3519,16,king's
MELISANDRE,3519,17,blood
MELISANDRE,3519,18,The
MELISANDRE,3519,19,Usurper
MELISANDRE,3519,20,Robb
MELISANDRE,3519,21,Stark
MELISANDRE,3519,22,The
MELISANDRE,3519,23,Usurper
MELISANDRE,3519,24,Joffrey
MELISANDRE,3519,25,Baratheon
STANNIS,3520,0,We
STANNIS,3520,1,don’t
STANNIS,3520,2,have
STANNIS,3520,3,Robert’s
STANNIS,3520,4,bastard
STANNIS,3520,5,here
STANNIS,3521,0,Have
STANNIS,3521,1,you
STANNIS,3521,2,lost
STANNIS,3521,3,your
STANNIS,3521,4,mind
MELISANDRE,3522,0,Do
MELISANDRE,3522,1,you
MELISANDRE,3522,2,doubt
MELISANDRE,3522,3,me
MELISANDRE,3522,4,still
MELISANDRE,3522,5,After
MELISANDRE,3522,6,all
MELISANDRE,3522,7,that
MELISANDRE,3522,8,you’ve
MELISANDRE,3522,9,seen
STANNIS,3523,0,There
STANNIS,3523,1,must
STANNIS,3523,2,be
STANNIS,3523,3,another
STANNIS,3523,4,way
STANNIS,3523,5,Leeches
STANNIS,3523,6,or
STANNIS,3523,7,something
MELISANDRE,3524,0,There
MELISANDRE,3524,1,is
MELISANDRE,3524,2,only
MELISANDRE,3524,3,one
MELISANDRE,3524,4,way
MELISANDRE,3524,5,You
MELISANDRE,3524,6,must
MELISANDRE,3524,7,become
MELISANDRE,3524,8,king
MELISANDRE,3524,9,before
MELISANDRE,3524,10,the
MELISANDRE,3524,11,Long
MELISANDRE,3524,12,Night
MELISANDRE,3524,13,begins
MELISANDRE,3524,14,Only
MELISANDRE,3524,15,you
MELISANDRE,3524,16,can
MELISANDRE,3524,17,lead
MELISANDRE,3524,18,the
MELISANDRE,3524,19,living
MELISANDRE,3524,20,against
MELISANDRE,3524,21,the
MELISANDRE,3524,22,dead
MELISANDRE,3524,23,All
MELISANDRE,3524,24,your
MELISANDRE,3524,25,life
MELISANDRE,3524,26,has
MELISANDRE,3524,27,led
MELISANDRE,3524,28,us
MELISANDRE,3524,29,to
MELISANDRE,3524,30,this
MELISANDRE,3524,31,moment
MELISANDRE,3524,32,To
MELISANDRE,3524,33,this
MELISANDRE,3524,34,decision
STANNIS,3525,0,She’s
STANNIS,3525,1,my
STANNIS,3525,2,daughter
STANNIS,3526,0,Get
STANNIS,3526,1,out
DERRYK,3527,0,The
DERRYK,3527,1,beauty
DERRYK,3527,2,from
DERRYK,3527,3,beyond
DERRYK,3527,4,The
DERRYK,3527,5,Wall
BRAND,3528,0,Where
BRAND,3528,1,are
BRAND,3528,2,you
BRAND,3528,3,going
BRAND,3528,4,huh
BRAND,3528,5,Aren’t
BRAND,3528,6,we
BRAND,3528,7,better
BRAND,3528,8,looking
BRAND,3528,9,than
BRAND,3528,10,the
BRAND,3528,11,fat
BRAND,3528,12,man
DERRYK,3529,0,The
DERRYK,3529,1,question
DERRYK,3529,2,is
DERRYK,3529,3,is
DERRYK,3529,4,she
DERRYK,3529,5,pretty
DERRYK,3529,6,down
DERRYK,3529,7,south
DERRYK,3529,8,in
DERRYK,3529,9,the
DERRYK,3529,10,real
DERRYK,3529,11,world
DERRYK,3529,12,or
DERRYK,3529,13,is
DERRYK,3529,14,she
DERRYK,3529,15,pretty
DERRYK,3529,16,because
DERRYK,3529,17,she’s
DERRYK,3529,18,the
DERRYK,3529,19,only
DERRYK,3529,20,girl
DERRYK,3529,21,here
BRAND,3530,0,Even
BRAND,3530,1,in
BRAND,3530,2,White
BRAND,3530,3,Harbor
BRAND,3530,4,I’d
BRAND,3530,5,want
BRAND,3530,6,a
BRAND,3530,7,kiss
DERRYK,3531,0,Come
DERRYK,3531,1,on
DERRYK,3531,2,love
DERRYK,3531,3,give
DERRYK,3531,4,us
DERRYK,3531,5,a
DERRYK,3531,6,kiss
GILLY,3532,0,Leave
GILLY,3532,1,me
GILLY,3532,2,alone
DERRYK,3533,0,If
DERRYK,3533,1,you
DERRYK,3533,2,were
DERRYK,3533,3,my
DERRYK,3533,4,girl
DERRYK,3533,5,I
DERRYK,3533,6,wouldn’t
DERRYK,3533,7,leave
DERRYK,3533,8,you
DERRYK,3533,9,alone
BRAND,3534,0,One
BRAND,3534,1,little
BRAND,3534,2,kiss
DERRYK,3535,0,Come
DERRYK,3535,1,on
DERRYK,3535,2,give
DERRYK,3535,3,him
DERRYK,3535,4,a
DERRYK,3535,5,kiss
BRAND,3536,0,A
BRAND,3536,1,man
BRAND,3536,2,gets
BRAND,3536,3,lonely
BRAND,3536,4,guarding
BRAND,3536,5,the
BRAND,3536,6,Wall
BRAND,3537,0,There’s
BRAND,3537,1,no
BRAND,3537,2,need
BRAND,3537,3,to
BRAND,3537,4,be
BRAND,3537,5,rude
DERRYK,3538,0,We
DERRYK,3538,1,just
DERRYK,3538,2,want
DERRYK,3538,3,a
DERRYK,3538,4,little
DERRYK,3538,5,affection
SAM,3539,0,Get
SAM,3539,1,your
SAM,3539,2,hands
SAM,3539,3,off
SAM,3539,4,her
SAM,3539,5,Brother
SAM,3539,6,Derryk
SAM,3539,7,Brother
SAM,3539,8,Brand
SAM,3539,9,I
SAM,3539,10,believe
SAM,3539,11,you
SAM,3539,12,both
SAM,3539,13,have
SAM,3539,14,guard
SAM,3539,15,duty
SAM,3539,16,tonight
BRAND,3540,0,Sam
BRAND,3540,1,the
BRAND,3540,2,Slayer
BRAND,3540,3,Are
BRAND,3540,4,you
BRAND,3540,5,gonna
BRAND,3540,6,slay
BRAND,3540,7,me
BRAND,3540,8,with
BRAND,3540,9,that
BRAND,3540,10,sword
DERRYK,3541,0,Look
DERRYK,3541,1,at
DERRYK,3541,2,his
DERRYK,3541,3,hands
DERRYK,3541,4,shaking
SAM,3542,0,Gilly
SAM,3542,1,go
SAM,3542,2,on
SAM,3542,3,Get
SAM,3542,4,back
SAM,3542,5,to
SAM,3542,6,your
SAM,3542,7,room
SAM,3542,8,and
SAM,3542,9,lock
SAM,3542,10,the
SAM,3542,11,door
SAM,3543,0,I’m
SAM,3543,1,warning
SAM,3543,2,you
DERRYK,3544,0,Come
DERRYK,3544,1,on
DERRYK,3544,2,Come
DERRYK,3544,3,on
DERRYK,3545,0,You
DERRYK,3545,1,lying
DERRYK,3545,2,sack
DERRYK,3545,3,of
DERRYK,3545,4,shit
DERRYK,3545,5,Killed
DERRYK,3545,6,a
DERRYK,3545,7,White
DERRYK,3545,8,Walker
DERRYK,3545,9,eh
DERRYK,3545,10,You
DERRYK,3545,11,fatass
DERRYK,3545,12,fuck
DERRYK,3545,13,Come
DERRYK,3545,14,on
DERRYK,3545,15,get
DERRYK,3545,16,up
DERRYK,3545,17,to
DERRYK,3545,18,Gilly
DERRYK,3545,19,He’s
DERRYK,3545,20,your
DERRYK,3545,21,hero
DERRYK,3545,22,He’s
DERRYK,3545,23,a
DERRYK,3545,24,hog
GILLY,3546,0,Leave
GILLY,3546,1,him
GILLY,3546,2,alone
DERRYK,3547,0,Stubborn
DERRYK,3547,1,little
DERRYK,3547,2,wilding
DERRYK,3547,3,bitch
DERRYK,3547,4,aren’t
DERRYK,3547,5,ya
GILLY,3548,0,Sam
GILLY,3548,1,Sam
GILLY,3548,2,Sam
BRAND,3549,0,Alright
BRAND,3549,1,Hold
BRAND,3549,2,still
SAM,3550,0,I
SAM,3550,1,said
SAM,3550,2,get
SAM,3550,3,your
SAM,3550,4,hands
SAM,3550,5,off
SAM,3550,6,her
BRAND,3551,0,You’re
BRAND,3551,1,gonna
BRAND,3551,2,get
BRAND,3551,3,yourself
BRAND,3551,4,killed
DERRYK,3552,0,Roll
DERRYK,3552,1,over
DERRYK,3552,2,Jon
DERRYK,3552,3,Snow’s
DERRYK,3552,4,not
DERRYK,3552,5,here
DERRYK,3552,6,to
DERRYK,3552,7,save
DERRYK,3552,8,you
SAM,3553,0,I
SAM,3553,1,killed
SAM,3553,2,a
SAM,3553,3,White
SAM,3553,4,Walker
SAM,3553,5,I
SAM,3553,6,killed
SAM,3553,7,a
SAM,3553,8,Thenn
SAM,3553,9,I’ll
SAM,3553,10,take
SAM,3553,11,my
SAM,3553,12,chances
SAM,3553,13,with
SAM,3553,14,you
GILLY,3554,0,Sam
SAM,3555,0,I’m
SAM,3555,1,alright
GILLY,3556,0,You’re
GILLY,3556,1,not
SAMMY,3557,0,Just
SAMMY,3557,1,a
SAMMY,3557,2,bit
SAMMY,3557,3,woozy
GILLY,3558,0,The
GILLY,3558,1,next
GILLY,3558,2,time
GILLY,3558,3,you
GILLY,3558,4,see
GILLY,3558,5,something
GILLY,3558,6,like
GILLY,3558,7,that
GILLY,3558,8,you
GILLY,3558,9,leave
GILLY,3558,10,it
GILLY,3558,11,alone
SAM,3559,0,I
SAM,3559,1,will
SAM,3559,2,not
SAM,3559,3,They
SAM,3559,4,would’ve…
SAM,3559,5,I
SAM,3559,6,don’t
SAM,3559,7,know
SAM,3559,8,what
SAM,3559,9,they
SAM,3559,10,would
SAM,3559,11,have
SAM,3559,12,done
GILLY,3560,0,I
GILLY,3560,1,know
GILLY,3560,2,they
GILLY,3560,3,would
GILLY,3560,4,have
GILLY,3560,5,killed
GILLY,3560,6,you
GILLY,3560,7,if
GILLY,3560,8,Ghost
GILLY,3560,9,hadn’t
GILLY,3560,10,come
SAM,3561,0,No
SAM,3561,1,They
SAM,3561,2,were
SAM,3561,3,tiring
SAM,3561,4,out
SAM,3561,5,I
SAM,3561,6,had
SAM,3561,7,them
SAM,3561,8,in
SAM,3561,9,the
SAM,3561,10,palm
SAM,3561,11,of
SAM,3561,12,my
SAM,3561,13,hand
GILLY,3562,0,Don’t
GILLY,3562,1,be
GILLY,3562,2,stupid
GILLY,3562,3,Sam
GILLY,3562,4,you’re
GILLY,3562,5,not
GILLY,3562,6,a
GILLY,3562,7,fighter
SAM,3563,0,What
SAM,3563,1,kind
SAM,3563,2,of
SAM,3563,3,man
SAM,3563,4,would
SAM,3563,5,I
SAM,3563,6,be
SAM,3563,7,if
SAM,3563,8,I
SAM,3563,9,ran
SAM,3563,10,away
SAM,3563,11,when
SAM,3563,12,I
SAM,3563,13,saw
SAM,3563,14,someone
SAM,3563,15,hurting
SAM,3563,16,you
GILLY,3564,0,Just
GILLY,3564,1,promise
GILLY,3564,2,me
GILLY,3564,3,that
GILLY,3564,4,whatever
GILLY,3564,5,happens
GILLY,3564,6,you’ll
GILLY,3564,7,take
GILLY,3564,8,care
GILLY,3564,9,of
GILLY,3564,10,little
GILLY,3564,11,Sam
SAM,3565,0,Of
SAM,3565,1,course
SAM,3565,2,I
SAM,3565,3,will
SAM,3565,4,And
SAM,3565,5,I’ll
SAM,3565,6,take
SAM,3565,7,care
SAM,3565,8,of
SAM,3565,9,you
SAM,3565,10,too
GILLY,3566,0,I
GILLY,3566,1,need
GILLY,3566,2,more
GILLY,3566,3,water
SAM,3567,0,Stay
SAM,3567,1,Please
GILLY,3568,0,Am
GILLY,3568,1,I
GILLY,3568,2,hurting
GILLY,3568,3,you
SAM,3569,0,Oh
SAM,3569,1,Oh
SAM,3569,2,my
MALKO,3570,0,13
MALKO,3570,1,Do
MALKO,3570,2,I
MALKO,3570,3,have
MALKO,3570,4,14
MALKO,3571,0,15
MALKO,3571,1,15
MALKO,3571,2,golds
MALKO,3571,3,honors
MALKO,3571,4,Do
MALKO,3571,5,I
MALKO,3571,6,have
MALKO,3571,7,16
SLAVE,3572,0,20
MALKO,3573,0,Sold
TYRION,3574,0,Wait
TYRION,3574,1,You
TYRION,3574,2,have
TYRION,3574,3,to
TYRION,3574,4,buy
TYRION,3574,5,me
TYRION,3574,6,as
TYRION,3574,7,well
BUYER,3575,0,Why
TYRION,3576,0,We’re
TYRION,3576,1,a
TYRION,3576,2,team
TYRION,3576,3,I’m
TYRION,3576,4,a
TYRION,3576,5,great
TYRION,3576,6,fighter
TYRION,3576,7,too
MALKO,3577,0,He’s
MALKO,3577,1,funny
MALKO,3577,2,You
MALKO,3577,3,have
MALKO,3577,4,to
MALKO,3577,5,give
MALKO,3577,6,him
MALKO,3577,7,that
TYRION,3578,0,Thank
TYRION,3578,1,you
TYRION,3578,2,my
TYRION,3578,3,Lord
TYRION,3578,4,Thank
TYRION,3578,5,you
BUYER,3579,0,Yes
TYRION,3580,0,My
TYRION,3580,1,Lord
TYRION,3580,2,if
TYRION,3580,3,I
TYRION,3580,4,may
TYRION,3580,5,I’ve
TYRION,3580,6,heard
TYRION,3580,7,Mereen’s
TYRION,3580,8,become
TYRION,3580,9,a
TYRION,3580,10,free
TYRION,3580,11,city
TYRION,3580,12,You
TYRION,3580,13,might
TYRION,3580,14,run
TYRION,3580,15,into
TYRION,3580,16,trouble
TYRION,3580,17,if
TYRION,3580,18,you
TYRION,3580,19,try
TYRION,3580,20,to
TYRION,3580,21,fight
TYRION,3580,22,slaves
TYRION,3580,23,in
TYRION,3580,24,the
TYRION,3580,25,fighting
TYRION,3580,26,pits
TYRION,3580,27,Now
TYRION,3580,28,if
TYRION,3580,29,you
TYRION,3580,30,were
TYRION,3580,31,to
TYRION,3580,32,fight
TYRION,3580,33,free
TYRION,3580,34,men
TYRION,3580,35,who
TYRION,3580,36,were
TYRION,3580,37,paid
TYRION,3580,38,a
TYRION,3580,39,wage…
DAARIO,3581,0,How
DAARIO,3581,1,long
DAARIO,3581,2,before
DAARIO,3581,3,the
DAARIO,3581,4,king
DAARIO,3581,5,of
DAARIO,3581,6,Mereen
DAARIO,3581,7,comes
DAARIO,3581,8,to
DAARIO,3581,9,claim
DAARIO,3581,10,my
DAARIO,3581,11,pillow
DAENERYS,3582,0,Don’t
DAENERYS,3582,1,be
DAENERYS,3582,2,ridiculous
DAENERYS,3582,3,My
DAENERYS,3582,4,marriage
DAENERYS,3582,5,to
DAENERYS,3582,6,Hizdahr
DAENERYS,3582,7,is
DAENERYS,3582,8,political
DAENERYS,3582,9,I
DAENERYS,3582,10,think
DAENERYS,3582,11,he’s
DAENERYS,3582,12,smart
DAENERYS,3582,13,enough
DAENERYS,3582,14,to
DAENERYS,3582,15,understand
DAENERYS,3582,16,that
DAARIO,3583,0,I
DAARIO,3583,1,think
DAARIO,3583,2,the
DAARIO,3583,3,Sons
DAARIO,3583,4,of
DAARIO,3583,5,the
DAARIO,3583,6,Harpy
DAARIO,3583,7,have
DAARIO,3583,8,stopped
DAARIO,3583,9,killing
DAARIO,3583,10,because
DAARIO,3583,11,their
DAARIO,3583,12,leader
DAARIO,3583,13,was
DAARIO,3583,14,made
DAARIO,3583,15,king
DAENERYS,3584,0,Are
DAENERYS,3584,1,you
DAENERYS,3584,2,jealous
DAARIO,3585,0,Do
DAARIO,3585,1,you
DAARIO,3585,2,think
DAARIO,3585,3,I’m
DAARIO,3585,4,petty
DAARIO,3585,5,enough
DAARIO,3585,6,to
DAARIO,3585,7,speak
DAARIO,3585,8,ill
DAARIO,3585,9,of
DAARIO,3585,10,a
DAARIO,3585,11,man
DAARIO,3585,12,just
DAARIO,3585,13,because
DAARIO,3585,14,he
DAARIO,3585,15,represents
DAARIO,3585,16,competition
DAENERYS,3586,0,I
DAENERYS,3586,1,do
DAARIO,3587,0,You’re
DAARIO,3587,1,right
DAARIO,3587,2,My
DAARIO,3587,3,motivations
DAARIO,3587,4,are
DAARIO,3587,5,entirely
DAARIO,3587,6,impure
DAARIO,3588,0,Doesn’t
DAARIO,3588,1,make
DAARIO,3588,2,me
DAARIO,3588,3,wrong
DAENERYS,3589,0,You
DAENERYS,3589,1,told
DAENERYS,3589,2,me
DAENERYS,3589,3,yourself
DAENERYS,3589,4,I
DAENERYS,3589,5,can’t
DAENERYS,3589,6,fight
DAENERYS,3589,7,enemies
DAENERYS,3589,8,within
DAENERYS,3589,9,and
DAENERYS,3589,10,without
DAENERYS,3589,11,So
DAENERYS,3589,12,when
DAENERYS,3589,13,enemies
DAENERYS,3589,14,from
DAENERYS,3589,15,without
DAENERYS,3589,16,come
DAENERYS,3589,17,knocking
DAENERYS,3589,18,I
DAENERYS,3589,19,need
DAENERYS,3589,20,the
DAENERYS,3589,21,city
DAENERYS,3589,22,of
DAENERYS,3589,23,Mereen
DAENERYS,3589,24,behind
DAENERYS,3589,25,me
DAENERYS,3589,26,I
DAENERYS,3589,27,have
DAENERYS,3589,28,no
DAENERYS,3589,29,choice
DAARIO,3590,0,Everyone
DAARIO,3590,1,has
DAARIO,3590,2,a
DAARIO,3590,3,choice
DAARIO,3590,4,Even
DAARIO,3590,5,slaves
DAARIO,3590,6,have
DAARIO,3590,7,a
DAARIO,3590,8,choice
DAARIO,3590,9,Death
DAARIO,3590,10,or
DAARIO,3590,11,slavery
DAENERYS,3591,0,So
DAENERYS,3591,1,what
DAENERYS,3591,2,else
DAENERYS,3591,3,can
DAENERYS,3591,4,I
DAENERYS,3591,5,do
DAARIO,3592,0,Marry
DAARIO,3592,1,me
DAARIO,3592,2,instead
DAENERYS,3593,0,Even
DAENERYS,3593,1,if
DAENERYS,3593,2,I
DAENERYS,3593,3,wanted
DAENERYS,3593,4,to
DAENERYS,3593,5,do
DAENERYS,3593,6,such
DAENERYS,3593,7,an
DAENERYS,3593,8,inadviseable
DAENERYS,3593,9,thing
DAENERYS,3593,10,I
DAENERYS,3593,11,couldn’t
DAARIO,3594,0,Why
DAARIO,3594,1,not
DAARIO,3594,2,You’re
DAARIO,3594,3,our
DAARIO,3594,4,queen
DAARIO,3594,5,you
DAARIO,3594,6,can
DAARIO,3594,7,do
DAARIO,3594,8,as
DAARIO,3594,9,you
DAARIO,3594,10,like
DAENERYS,3595,0,No
DAENERYS,3595,1,I
DAENERYS,3595,2,can’t
DAARIO,3596,0,Then
DAARIO,3596,1,you
DAARIO,3596,2,are
DAARIO,3596,3,the
DAARIO,3596,4,only
DAARIO,3596,5,person
DAARIO,3596,6,in
DAARIO,3596,7,Mereen
DAARIO,3596,8,who’s
DAARIO,3596,9,not
DAARIO,3596,10,free
DAARIO,3597,0,I
DAARIO,3597,1,know
DAARIO,3597,2,I’m
DAARIO,3597,3,here
DAARIO,3597,4,to
DAARIO,3597,5,serve
DAARIO,3597,6,my
DAARIO,3597,7,queen
DAARIO,3597,8,and
DAARIO,3597,9,not
DAARIO,3597,10,to
DAARIO,3597,11,give
DAARIO,3597,12,advice
DAARIO,3597,13,but
DAARIO,3597,14,can
DAARIO,3597,15,I
DAARIO,3597,16,make
DAARIO,3597,17,one
DAARIO,3597,18,more
DAARIO,3597,19,suggestion
DAENERYS,3598,0,Of
DAENERYS,3598,1,course
DAARIO,3599,0,All
DAARIO,3599,1,rulers
DAARIO,3599,2,are
DAARIO,3599,3,either
DAARIO,3599,4,butchers
DAARIO,3599,5,or
DAARIO,3599,6,meat
OLENNA,3600,0,You
OLENNA,3600,1,there
OLENNA,3600,2,Where
OLENNA,3600,3,would
OLENNA,3600,4,I
OLENNA,3600,5,find
OLENNA,3600,6,the
OLENNA,3600,7,High
OLENNA,3600,8,Septon
OLENNA,3600,9,or
OLENNA,3600,10,High
OLENNA,3600,11,Sparrow
OLENNA,3600,12,or
OLENNA,3600,13,whatever
OLENNA,3600,14,bloody
OLENNA,3600,15,fool
OLENNA,3600,16,name
OLENNA,3600,17,he’s
OLENNA,3600,18,got
HIGH,3601,0,It’s
HIGH,3601,1,not
HIGH,3601,2,as
HIGH,3601,3,good
HIGH,3601,4,a
HIGH,3601,5,name
HIGH,3601,6,as
HIGH,3601,7,Queen
HIGH,3601,8,of
HIGH,3601,9,Thorns
HIGH,3601,10,I’ll
HIGH,3601,11,admit
OLENNA,3602,0,You
OLENNA,3602,1,should
OLENNA,3602,2,have
OLENNA,3602,3,the
OLENNA,3602,4,decency
OLENNA,3602,5,to
OLENNA,3602,6,stand
OLENNA,3602,7,when
OLENNA,3602,8,you
OLENNA,3602,9,talk
OLENNA,3602,10,to
OLENNA,3602,11,a
OLENNA,3602,12,lady
SPARROW,3603,0,You
SPARROW,3603,1,should
SPARROW,3603,2,have
SPARROW,3603,3,the
SPARROW,3603,4,decency
SPARROW,3603,5,to
SPARROW,3603,6,kneel
SPARROW,3603,7,before
SPARROW,3603,8,the
SPARROW,3603,9,gods
