"sceneId","person","toneId","val"
67,"FATMAN","tentative",0
67,"GIFFORD","analytical",0
67,"GIFFORD","anger",0
67,"GIFFORD","confident",0
67,"GIFFORD","fear",0
67,"GIFFORD","joy",0
67,"GIFFORD","sadness",0
67,"GIFFORD","tentative",0
67,"JOGGER","analytical",0
67,"JOGGER","anger",0
67,"JOGGER","confident",0
67,"JOGGER","fear",0
67,"JOGGER","joy",0
67,"JOGGER","sadness",0
67,"JOGGER","tentative",0
67,"LEADER","analytical",0
67,"LEADER","anger",0
67,"LEADER","confident",0
67,"LEADER","fear",0
67,"LEADER","joy",0
67,"LEADER","sadness",0
67,"LEADER","tentative",0
67,"LEON","analytical",0
67,"LEON","anger",0
67,"LEON","confident",0
67,"LEON","fear",0
67,"LEON","joy",0
67,"LEON","sadness",0
67,"LEON","tentative",0
67,"MALKY","analytical",0
67,"MALKY","anger",0
67,"MALKY","confident",0
67,"MALKY","fear",0
67,"MALKY","joy",0
67,"MALKY","sadness",0
67,"MALKY","tentative",0
67,"MATHILDA","analytical",0
67,"MATHILDA","anger",0.524357
67,"MATHILDA","confident",0
67,"MATHILDA","fear",0
67,"MATHILDA","joy",0
67,"MATHILDA","sadness",0.616665
67,"MATHILDA","tentative",0.75152
67,"MEDIC","analytical",0
67,"MEDIC","anger",0
67,"MEDIC","confident",0
67,"MEDIC","fear",0
67,"MEDIC","joy",0
67,"MEDIC","sadness",0
67,"MEDIC","tentative",0
67,"MORIZIO","analytical",0
67,"MORIZIO","anger",0
67,"MORIZIO","confident",0
67,"MORIZIO","fear",0
67,"MORIZIO","joy",0
67,"MORIZIO","sadness",0
67,"MORIZIO","tentative",0
67,"MOTHER","analytical",0
67,"MOTHER","anger",0
67,"MOTHER","confident",0
67,"MOTHER","fear",0
67,"MOTHER","joy",0
67,"MOTHER","sadness",0
67,"MOTHER","tentative",0
67,"PIGGY","analytical",0
67,"PIGGY","anger",0
67,"PIGGY","confident",0
67,"PIGGY","fear",0
67,"PIGGY","joy",0
67,"PIGGY","sadness",0
67,"PIGGY","tentative",0
67,"SCENE","analytical",0
67,"SCENE","anger",0
67,"SCENE","confident",0
67,"SCENE","fear",0
67,"SCENE","joy",0
67,"SCENE","sadness",0
67,"SCENE","tentative",0
67,"SISTER","analytical",0
67,"SISTER","anger",0
67,"SISTER","confident",0
67,"SISTER","fear",0
67,"SISTER","joy",0
67,"SISTER","sadness",0
67,"SISTER","tentative",0
67,"STANSFIELD","analytical",0
67,"STANSFIELD","anger",0
67,"STANSFIELD","confident",0
67,"STANSFIELD","fear",0
67,"STANSFIELD","joy",0
67,"STANSFIELD","sadness",0
67,"STANSFIELD","tentative",0
67,"TONY","analytical",0
67,"TONY","anger",0
67,"TONY","confident",0
67,"TONY","fear",0
67,"TONY","joy",0
67,"TONY","sadness",0
67,"TONY","tentative",0
67,"VOICE","analytical",0
67,"VOICE","anger",0
67,"VOICE","confident",0
67,"VOICE","fear",0
67,"VOICE","joy",0
67,"VOICE","sadness",0
67,"VOICE","tentative",0
68,"BLOND","analytical",0
68,"BLOND","anger",0
68,"BLOND","confident",0
68,"BLOND","fear",0
68,"BLOND","joy",0
68,"BLOND","sadness",0
68,"BLOND","tentative",0
68,"BODYGUARD","analytical",0
68,"BODYGUARD","anger",0
68,"BODYGUARD","confident",0
68,"BODYGUARD","fear",0
68,"BODYGUARD","joy",0
68,"BODYGUARD","sadness",0
68,"BODYGUARD","tentative",0
68,"BURT","analytical",0
68,"BURT","anger",0
68,"BURT","confident",0
68,"BURT","fear",0
68,"BURT","joy",0
68,"BURT","sadness",0
68,"BURT","tentative",0
68,"CHIEF","analytical",0
68,"CHIEF","anger",0
68,"CHIEF","confident",0
68,"CHIEF","fear",0
68,"CHIEF","joy",0
68,"CHIEF","sadness",0
68,"CHIEF","tentative",0
68,"COP","analytical",0
68,"COP","anger",0
68,"COP","confident",0
68,"COP","fear",0
68,"COP","joy",0
68,"COP","sadness",0
68,"COP","tentative",0
68,"DRIVER","analytical",0
68,"DRIVER","anger",0
68,"DRIVER","confident",0
68,"DRIVER","fear",0
68,"DRIVER","joy",0
68,"DRIVER","sadness",0
68,"DRIVER","tentative",0
68,"FATHER","analytical",0
68,"FATHER","anger",0
68,"FATHER","confident",0
68,"FATHER","fear",0
68,"FATHER","joy",0
68,"FATHER","sadness",0
68,"FATHER","tentative",0
68,"FATMAN","analytical",0
68,"FATMAN","anger",0
68,"FATMAN","confident",0
68,"FATMAN","fear",0
68,"FATMAN","joy",0
68,"FATMAN","sadness",0
68,"FATMAN","tentative",0
68,"GIFFORD","analytical",0
68,"GIFFORD","anger",0
68,"GIFFORD","confident",0
68,"GIFFORD","fear",0
68,"GIFFORD","joy",0
68,"GIFFORD","sadness",0
68,"GIFFORD","tentative",0
68,"JOGGER","analytical",0
68,"JOGGER","anger",0
68,"JOGGER","confident",0
68,"JOGGER","fear",0
68,"JOGGER","joy",0
68,"JOGGER","sadness",0
68,"JOGGER","tentative",0
68,"LEADER","analytical",0
68,"LEADER","anger",0
68,"LEADER","confident",0
68,"LEADER","fear",0
68,"LEADER","joy",0
68,"LEADER","sadness",0
68,"LEADER","tentative",0
68,"LEON","analytical",0
68,"LEON","anger",0
68,"LEON","confident",0
68,"LEON","fear",0
68,"LEON","joy",0
68,"LEON","sadness",0
68,"LEON","tentative",0
68,"MALKY","analytical",0
68,"MALKY","anger",0
68,"MALKY","confident",0
68,"MALKY","fear",0
68,"MALKY","joy",0
68,"MALKY","sadness",0
68,"MALKY","tentative",0
68,"MATHILDA","analytical",0
68,"MATHILDA","anger",0
68,"MATHILDA","confident",0
68,"MATHILDA","fear",0
68,"MATHILDA","joy",0
68,"MATHILDA","sadness",0
68,"MATHILDA","tentative",0
68,"MEDIC","analytical",0
68,"MEDIC","anger",0
68,"MEDIC","confident",0
68,"MEDIC","fear",0
68,"MEDIC","joy",0
68,"MEDIC","sadness",0
68,"MEDIC","tentative",0
68,"MORIZIO","analytical",0
68,"MORIZIO","anger",0
68,"MORIZIO","confident",0
68,"MORIZIO","fear",0
68,"MORIZIO","joy",0
68,"MORIZIO","sadness",0
68,"MORIZIO","tentative",0
68,"MOTHER","analytical",0
68,"MOTHER","anger",0
68,"MOTHER","confident",0
68,"MOTHER","fear",0
68,"MOTHER","joy",0
68,"MOTHER","sadness",0
68,"MOTHER","tentative",0
68,"PIGGY","analytical",0
68,"PIGGY","anger",0
68,"PIGGY","confident",0
68,"PIGGY","fear",0
68,"PIGGY","joy",0
68,"PIGGY","sadness",0
68,"PIGGY","tentative",0
68,"SCENE","analytical",3.232064
68,"SCENE","anger",0
68,"SCENE","confident",0
68,"SCENE","fear",0
68,"SCENE","joy",0
68,"SCENE","sadness",0.570104
68,"SCENE","tentative",0
68,"SISTER","analytical",0
68,"SISTER","anger",0
68,"SISTER","confident",0
68,"SISTER","fear",0
68,"SISTER","joy",0
68,"SISTER","sadness",0
68,"SISTER","tentative",0
68,"STANSFIELD","analytical",0
68,"STANSFIELD","anger",0
68,"STANSFIELD","confident",0
68,"STANSFIELD","fear",0
68,"STANSFIELD","joy",0
68,"STANSFIELD","sadness",0
68,"STANSFIELD","tentative",0
68,"TONY","analytical",0
68,"TONY","anger",0
68,"TONY","confident",0
68,"TONY","fear",0
68,"TONY","joy",0
68,"TONY","sadness",0
68,"TONY","tentative",0
68,"VOICE","analytical",0
68,"VOICE","anger",0
68,"VOICE","confident",0
68,"VOICE","fear",0
68,"VOICE","joy",0
68,"VOICE","sadness",0
68,"VOICE","tentative",0
69,"BLOND","analytical",0
69,"BLOND","anger",0
69,"BLOND","confident",0
69,"BLOND","fear",0
69,"BLOND","joy",0
69,"BLOND","sadness",0
69,"BLOND","tentative",0
69,"BODYGUARD","analytical",0
69,"BODYGUARD","anger",0
69,"BODYGUARD","confident",0
69,"BODYGUARD","fear",0
69,"BODYGUARD","joy",0
69,"BODYGUARD","sadness",0
69,"BODYGUARD","tentative",0
69,"BURT","analytical",0
69,"BURT","anger",0
69,"BURT","confident",0
69,"BURT","fear",0
69,"BURT","joy",0
69,"BURT","sadness",0
69,"BURT","tentative",0
69,"CHIEF","analytical",0
69,"CHIEF","anger",0
69,"CHIEF","confident",0
69,"CHIEF","fear",0
69,"CHIEF","joy",0
69,"CHIEF","sadness",0
69,"CHIEF","tentative",0
69,"COP","analytical",0
69,"COP","anger",0
69,"COP","confident",0
69,"COP","fear",0
69,"COP","joy",0
69,"COP","sadness",0
69,"COP","tentative",0
69,"DRIVER","analytical",0
69,"DRIVER","anger",0
69,"DRIVER","confident",0
69,"DRIVER","fear",0
69,"DRIVER","joy",0
69,"DRIVER","sadness",0
69,"DRIVER","tentative",0
69,"FATHER","analytical",0
69,"FATHER","anger",0
69,"FATHER","confident",0
69,"FATHER","fear",0
69,"FATHER","joy",0
69,"FATHER","sadness",0
69,"FATHER","tentative",0
69,"FATMAN","analytical",0
69,"FATMAN","anger",0
69,"FATMAN","confident",0
69,"FATMAN","fear",0
69,"FATMAN","joy",0
69,"FATMAN","sadness",0
69,"FATMAN","tentative",0
69,"GIFFORD","analytical",0
69,"GIFFORD","anger",0
69,"GIFFORD","confident",0
69,"GIFFORD","fear",0
69,"GIFFORD","joy",0
69,"GIFFORD","sadness",0
69,"GIFFORD","tentative",0
69,"JOGGER","analytical",0
69,"JOGGER","anger",0
69,"JOGGER","confident",0
69,"JOGGER","fear",0
69,"JOGGER","joy",0
69,"JOGGER","sadness",0
69,"JOGGER","tentative",0
69,"LEADER","analytical",0
69,"LEADER","anger",0
69,"LEADER","confident",0
69,"LEADER","fear",0
69,"LEADER","joy",0
69,"LEADER","sadness",0
69,"LEADER","tentative",0
69,"LEON","analytical",0
69,"LEON","anger",0
69,"LEON","confident",0
69,"LEON","fear",0
69,"LEON","joy",2.661109
69,"LEON","sadness",0.542942
69,"LEON","tentative",1.627921
69,"MALKY","analytical",0
69,"MALKY","anger",0
69,"MALKY","confident",0
69,"MALKY","fear",0
69,"MALKY","joy",0
69,"MALKY","sadness",0
69,"MALKY","tentative",0
69,"MATHILDA","analytical",0.660937
69,"MATHILDA","anger",0
69,"MATHILDA","confident",2.370129
69,"MATHILDA","fear",0
69,"MATHILDA","joy",0
69,"MATHILDA","sadness",1.438702
69,"MATHILDA","tentative",0.91961
69,"MEDIC","analytical",0
69,"MEDIC","anger",0
69,"MEDIC","confident",0
69,"MEDIC","fear",0
69,"MEDIC","joy",0
69,"MEDIC","sadness",0
69,"MEDIC","tentative",0
69,"MORIZIO","analytical",0
69,"MORIZIO","anger",0
69,"MORIZIO","confident",0
69,"MORIZIO","fear",0
69,"MORIZIO","joy",0
69,"MORIZIO","sadness",0
69,"MORIZIO","tentative",0
69,"MOTHER","analytical",0
69,"MOTHER","anger",0
69,"MOTHER","confident",0
69,"MOTHER","fear",0
69,"MOTHER","joy",0
69,"MOTHER","sadness",0
69,"MOTHER","tentative",0
69,"PIGGY","analytical",0
69,"PIGGY","anger",0
69,"PIGGY","confident",0
69,"PIGGY","fear",0
69,"PIGGY","joy",0
69,"PIGGY","sadness",0
69,"PIGGY","tentative",0
69,"SCENE","analytical",2.263048
69,"SCENE","anger",0
69,"SCENE","confident",1.951768
69,"SCENE","fear",0.684178
69,"SCENE","joy",1.792931
69,"SCENE","sadness",2.144215
69,"SCENE","tentative",4.067563
69,"SISTER","analytical",0
69,"SISTER","anger",0
69,"SISTER","confident",0
69,"SISTER","fear",0
69,"SISTER","joy",0
69,"SISTER","sadness",0
69,"SISTER","tentative",0
69,"STANSFIELD","analytical",0
69,"STANSFIELD","anger",0
69,"STANSFIELD","confident",0
69,"STANSFIELD","fear",0
69,"STANSFIELD","joy",0
69,"STANSFIELD","sadness",0
69,"STANSFIELD","tentative",0
69,"TONY","analytical",0
69,"TONY","anger",0
69,"TONY","confident",0
69,"TONY","fear",0
69,"TONY","joy",0
69,"TONY","sadness",0
69,"TONY","tentative",0
69,"VOICE","analytical",0
69,"VOICE","anger",0
69,"VOICE","confident",0
69,"VOICE","fear",0
69,"VOICE","joy",0
69,"VOICE","sadness",0
69,"VOICE","tentative",0
70,"BLOND","analytical",0
70,"BLOND","anger",0
70,"BLOND","confident",0
70,"BLOND","fear",0
70,"BLOND","joy",0
70,"BLOND","sadness",0
70,"BLOND","tentative",0
70,"BODYGUARD","analytical",0
70,"BODYGUARD","anger",0
70,"BODYGUARD","confident",0
70,"BODYGUARD","fear",0
70,"BODYGUARD","joy",0
70,"BODYGUARD","sadness",0
70,"BODYGUARD","tentative",0
70,"BURT","analytical",0
70,"BURT","anger",0
70,"BURT","confident",0
70,"BURT","fear",0
70,"BURT","joy",0
70,"BURT","sadness",0
70,"BURT","tentative",0
70,"CHIEF","analytical",0
70,"CHIEF","anger",0
70,"CHIEF","confident",0
70,"CHIEF","fear",0
70,"CHIEF","joy",0
70,"CHIEF","sadness",0
70,"CHIEF","tentative",0
70,"COP","analytical",0
70,"COP","anger",0
70,"COP","confident",0
70,"COP","fear",0
70,"COP","joy",0
70,"COP","sadness",0
70,"COP","tentative",0
70,"DRIVER","analytical",0
70,"DRIVER","anger",0
70,"DRIVER","confident",0
70,"DRIVER","fear",0
70,"DRIVER","joy",0
70,"DRIVER","sadness",0
70,"DRIVER","tentative",0
70,"FATHER","analytical",0
70,"FATHER","anger",0
70,"FATHER","confident",0
70,"FATHER","fear",0
70,"FATHER","joy",0
70,"FATHER","sadness",0
70,"FATHER","tentative",0
70,"FATMAN","analytical",0
70,"FATMAN","anger",0
70,"FATMAN","confident",0
70,"FATMAN","fear",0
70,"FATMAN","joy",0
70,"FATMAN","sadness",0
70,"FATMAN","tentative",0
70,"GIFFORD","analytical",0
70,"GIFFORD","anger",0
70,"GIFFORD","confident",0
70,"GIFFORD","fear",0
70,"GIFFORD","joy",0
70,"GIFFORD","sadness",0
70,"GIFFORD","tentative",0
70,"JOGGER","analytical",0
70,"JOGGER","anger",0
70,"JOGGER","confident",0
70,"JOGGER","fear",0
70,"JOGGER","joy",0
70,"JOGGER","sadness",0
70,"JOGGER","tentative",0
70,"LEADER","analytical",0
70,"LEADER","anger",0
70,"LEADER","confident",0
70,"LEADER","fear",0
70,"LEADER","joy",0
70,"LEADER","sadness",0
70,"LEADER","tentative",0
70,"LEON","analytical",0
70,"LEON","anger",0
70,"LEON","confident",0
70,"LEON","fear",0
70,"LEON","joy",0
70,"LEON","sadness",0
70,"LEON","tentative",0
70,"MALKY","analytical",0
70,"MALKY","anger",0
70,"MALKY","confident",0
70,"MALKY","fear",0
70,"MALKY","joy",0
70,"MALKY","sadness",0
70,"MALKY","tentative",0
70,"MATHILDA","analytical",0
70,"MATHILDA","anger",0
70,"MATHILDA","confident",0
70,"MATHILDA","fear",0
70,"MATHILDA","joy",0.84785
70,"MATHILDA","sadness",0
70,"MATHILDA","tentative",0
70,"MEDIC","analytical",0
70,"MEDIC","anger",0
70,"MEDIC","confident",0
70,"MEDIC","fear",0
70,"MEDIC","joy",0
70,"MEDIC","sadness",0
70,"MEDIC","tentative",0
70,"MORIZIO","analytical",0
70,"MORIZIO","anger",0
70,"MORIZIO","confident",0
70,"MORIZIO","fear",0
70,"MORIZIO","joy",0
70,"MORIZIO","sadness",0
70,"MORIZIO","tentative",0
70,"MOTHER","analytical",0
70,"MOTHER","anger",0
70,"MOTHER","confident",0
70,"MOTHER","fear",0
70,"MOTHER","joy",0
70,"MOTHER","sadness",0
70,"MOTHER","tentative",0
70,"PIGGY","analytical",0
70,"PIGGY","anger",0
70,"PIGGY","confident",0
70,"PIGGY","fear",0
70,"PIGGY","joy",0
70,"PIGGY","sadness",0
70,"PIGGY","tentative",0
70,"SCENE","analytical",0
70,"SCENE","anger",0
70,"SCENE","confident",0
70,"SCENE","fear",0
70,"SCENE","joy",1.96693
70,"SCENE","sadness",0
70,"SCENE","tentative",0
70,"SISTER","analytical",0
70,"SISTER","anger",0
70,"SISTER","confident",0
70,"SISTER","fear",0
70,"SISTER","joy",0
70,"SISTER","sadness",0
70,"SISTER","tentative",0
70,"STANSFIELD","analytical",0
70,"STANSFIELD","anger",0
70,"STANSFIELD","confident",0
70,"STANSFIELD","fear",0
70,"STANSFIELD","joy",0
70,"STANSFIELD","sadness",0
70,"STANSFIELD","tentative",0
70,"TONY","analytical",0
70,"TONY","anger",0
70,"TONY","confident",0
70,"TONY","fear",0
70,"TONY","joy",0
70,"TONY","sadness",0
70,"TONY","tentative",0
70,"VOICE","analytical",0
70,"VOICE","anger",0
70,"VOICE","confident",0
70,"VOICE","fear",0
70,"VOICE","joy",0
70,"VOICE","sadness",0
70,"VOICE","tentative",0
71,"BLOND","analytical",0
71,"BLOND","anger",0
71,"BLOND","confident",0
71,"BLOND","fear",0
71,"BLOND","joy",0
71,"BLOND","sadness",0
71,"BLOND","tentative",0
71,"BODYGUARD","analytical",0
71,"BODYGUARD","anger",0
71,"BODYGUARD","confident",0
71,"BODYGUARD","fear",0
71,"BODYGUARD","joy",0
71,"BODYGUARD","sadness",0
71,"BODYGUARD","tentative",0
71,"BURT","analytical",0
71,"BURT","anger",0
71,"BURT","confident",0
71,"BURT","fear",0
71,"BURT","joy",0
71,"BURT","sadness",0
71,"BURT","tentative",0
71,"CHIEF","analytical",0
71,"CHIEF","anger",0
71,"CHIEF","confident",0
71,"CHIEF","fear",0
71,"CHIEF","joy",0
71,"CHIEF","sadness",0
71,"CHIEF","tentative",0
71,"COP","analytical",0
71,"COP","anger",0
71,"COP","confident",0
71,"COP","fear",0
71,"COP","joy",0
71,"COP","sadness",0
71,"COP","tentative",0
71,"DRIVER","analytical",0
71,"DRIVER","anger",0
71,"DRIVER","confident",0
71,"DRIVER","fear",0
71,"DRIVER","joy",0
71,"DRIVER","sadness",0
71,"DRIVER","tentative",0
71,"FATHER","analytical",0
71,"FATHER","anger",0
71,"FATHER","confident",0
71,"FATHER","fear",0
71,"FATHER","joy",0
71,"FATHER","sadness",0
71,"FATHER","tentative",0
71,"FATMAN","analytical",0
71,"FATMAN","anger",0
71,"FATMAN","confident",0
71,"FATMAN","fear",0
71,"FATMAN","joy",0
71,"FATMAN","sadness",0
71,"FATMAN","tentative",0
71,"GIFFORD","analytical",0
71,"GIFFORD","anger",0
71,"GIFFORD","confident",0
71,"GIFFORD","fear",0
71,"GIFFORD","joy",0
71,"GIFFORD","sadness",0
71,"GIFFORD","tentative",0
71,"JOGGER","analytical",0
71,"JOGGER","anger",0
71,"JOGGER","confident",0
71,"JOGGER","fear",0
71,"JOGGER","joy",0
71,"JOGGER","sadness",0
71,"JOGGER","tentative",0
71,"LEADER","analytical",0
71,"LEADER","anger",0
71,"LEADER","confident",0
71,"LEADER","fear",0
71,"LEADER","joy",0
71,"LEADER","sadness",0
71,"LEADER","tentative",0
71,"LEON","analytical",1.450124
71,"LEON","anger",0.507303
71,"LEON","confident",0
71,"LEON","fear",0
71,"LEON","joy",0
71,"LEON","sadness",0.554657
71,"LEON","tentative",0
71,"MALKY","analytical",0
71,"MALKY","anger",0
71,"MALKY","confident",0
71,"MALKY","fear",0
71,"MALKY","joy",0
71,"MALKY","sadness",0
71,"MALKY","tentative",0
71,"MATHILDA","analytical",0
71,"MATHILDA","anger",0
71,"MATHILDA","confident",0
71,"MATHILDA","fear",0
71,"MATHILDA","joy",0
71,"MATHILDA","sadness",0
71,"MATHILDA","tentative",0
71,"MEDIC","analytical",0
71,"MEDIC","anger",0
71,"MEDIC","confident",0
71,"MEDIC","fear",0
71,"MEDIC","joy",0
71,"MEDIC","sadness",0
71,"MEDIC","tentative",0
71,"MORIZIO","analytical",0
71,"MORIZIO","anger",0
71,"MORIZIO","confident",0
71,"MORIZIO","fear",0
71,"MORIZIO","joy",0
71,"MORIZIO","sadness",0
71,"MORIZIO","tentative",0
71,"MOTHER","analytical",0
71,"MOTHER","anger",0
71,"MOTHER","confident",0
71,"MOTHER","fear",0
71,"MOTHER","joy",0
71,"MOTHER","sadness",0
71,"MOTHER","tentative",0
71,"PIGGY","analytical",0
71,"PIGGY","anger",0
71,"PIGGY","confident",0
71,"PIGGY","fear",0
71,"PIGGY","joy",0
71,"PIGGY","sadness",0
71,"PIGGY","tentative",0
71,"SCENE","analytical",0
71,"SCENE","anger",0
71,"SCENE","confident",0
71,"SCENE","fear",0
71,"SCENE","joy",2.270956
71,"SCENE","sadness",0.574034
71,"SCENE","tentative",0
71,"SISTER","analytical",0
71,"SISTER","anger",0
71,"SISTER","confident",0
71,"SISTER","fear",0
71,"SISTER","joy",0
71,"SISTER","sadness",0
71,"SISTER","tentative",0
71,"STANSFIELD","analytical",0
71,"STANSFIELD","anger",0
71,"STANSFIELD","confident",0
71,"STANSFIELD","fear",0
71,"STANSFIELD","joy",0
71,"STANSFIELD","sadness",0
71,"STANSFIELD","tentative",0
71,"TONY","analytical",0
71,"TONY","anger",0
71,"TONY","confident",0
71,"TONY","fear",0
71,"TONY","joy",0
71,"TONY","sadness",0
71,"TONY","tentative",0
71,"VOICE","analytical",0
71,"VOICE","anger",0
71,"VOICE","confident",0
71,"VOICE","fear",0
71,"VOICE","joy",0
71,"VOICE","sadness",0
71,"VOICE","tentative",0
72,"BLOND","analytical",0
72,"BLOND","anger",0
72,"BLOND","confident",0
72,"BLOND","fear",0
72,"BLOND","joy",0
72,"BLOND","sadness",0
72,"BLOND","tentative",0
72,"BODYGUARD","analytical",0
72,"BODYGUARD","anger",0
72,"BODYGUARD","confident",0
72,"BODYGUARD","fear",0
72,"BODYGUARD","joy",0
72,"BODYGUARD","sadness",0
72,"BODYGUARD","tentative",0
72,"BURT","analytical",0
72,"BURT","anger",0
72,"BURT","confident",0
72,"BURT","fear",0
72,"BURT","joy",0
72,"BURT","sadness",0
72,"BURT","tentative",0
72,"CHIEF","analytical",0
72,"CHIEF","anger",0
72,"CHIEF","confident",0
72,"CHIEF","fear",0
72,"CHIEF","joy",0
72,"CHIEF","sadness",0
72,"CHIEF","tentative",0
72,"COP","analytical",0
72,"COP","anger",0
72,"COP","confident",0
72,"COP","fear",0
72,"COP","joy",0
72,"COP","sadness",0
72,"COP","tentative",0
72,"DRIVER","analytical",0
72,"DRIVER","anger",0
72,"DRIVER","confident",0
72,"DRIVER","fear",0
72,"DRIVER","joy",0
72,"DRIVER","sadness",0
72,"DRIVER","tentative",0
72,"FATHER","analytical",0
72,"FATHER","anger",0
72,"FATHER","confident",0
72,"FATHER","fear",0
72,"FATHER","joy",0
72,"FATHER","sadness",0
72,"FATHER","tentative",0
72,"FATMAN","analytical",0
72,"FATMAN","anger",0
72,"FATMAN","confident",0
72,"FATMAN","fear",0
72,"FATMAN","joy",0
72,"FATMAN","sadness",0
72,"FATMAN","tentative",0
72,"GIFFORD","analytical",0
72,"GIFFORD","anger",0
72,"GIFFORD","confident",0
72,"GIFFORD","fear",0
72,"GIFFORD","joy",0
72,"GIFFORD","sadness",0
72,"GIFFORD","tentative",0
72,"JOGGER","analytical",0
72,"JOGGER","anger",0
72,"JOGGER","confident",0
72,"JOGGER","fear",0
72,"JOGGER","joy",0
72,"JOGGER","sadness",0
72,"JOGGER","tentative",0
72,"LEADER","analytical",0
72,"LEADER","anger",0
72,"LEADER","confident",0
72,"LEADER","fear",0
72,"LEADER","joy",0
72,"LEADER","sadness",0
72,"LEADER","tentative",0
72,"LEON","analytical",0.920855
72,"LEON","anger",0
72,"LEON","confident",0
72,"LEON","fear",0
72,"LEON","joy",0.976482
72,"LEON","sadness",0
72,"LEON","tentative",0
72,"MALKY","analytical",0
72,"MALKY","anger",0
72,"MALKY","confident",0
72,"MALKY","fear",0
72,"MALKY","joy",0
72,"MALKY","sadness",0
72,"MALKY","tentative",0
72,"MATHILDA","analytical",1.887439
72,"MATHILDA","anger",0
72,"MATHILDA","confident",0
72,"MATHILDA","fear",0
72,"MATHILDA","joy",0
72,"MATHILDA","sadness",0
72,"MATHILDA","tentative",0
72,"MEDIC","analytical",0
72,"MEDIC","anger",0
72,"MEDIC","confident",0
72,"MEDIC","fear",0
72,"MEDIC","joy",0
72,"MEDIC","sadness",0
72,"MEDIC","tentative",0
72,"MORIZIO","analytical",0
72,"MORIZIO","anger",0
72,"MORIZIO","confident",0
72,"MORIZIO","fear",0
72,"MORIZIO","joy",0
72,"MORIZIO","sadness",0
72,"MORIZIO","tentative",0
72,"MOTHER","analytical",0
72,"MOTHER","anger",0
72,"MOTHER","confident",0
72,"MOTHER","fear",0
72,"MOTHER","joy",0
72,"MOTHER","sadness",0
72,"MOTHER","tentative",0
72,"PIGGY","analytical",0
72,"PIGGY","anger",0
72,"PIGGY","confident",0
72,"PIGGY","fear",0
72,"PIGGY","joy",0
72,"PIGGY","sadness",0
72,"PIGGY","tentative",0
72,"SCENE","analytical",1.565428
72,"SCENE","anger",3.280998
72,"SCENE","confident",0.942582
72,"SCENE","fear",1.702203
72,"SCENE","joy",0
72,"SCENE","sadness",2.728519
72,"SCENE","tentative",4.343159
72,"SISTER","analytical",0
72,"SISTER","anger",0
72,"SISTER","confident",0
72,"SISTER","fear",0
72,"SISTER","joy",0
72,"SISTER","sadness",0
72,"SISTER","tentative",0
72,"STANSFIELD","analytical",0
72,"STANSFIELD","anger",0
72,"STANSFIELD","confident",0
72,"STANSFIELD","fear",0
72,"STANSFIELD","joy",0
72,"STANSFIELD","sadness",0
72,"STANSFIELD","tentative",0
72,"TONY","analytical",0
72,"TONY","anger",0
72,"TONY","confident",0
72,"TONY","fear",0
72,"TONY","joy",0
72,"TONY","sadness",0
72,"TONY","tentative",0
72,"VOICE","analytical",0
72,"VOICE","anger",0
