Date,Hong Kong 8:30,Hong Kong 14:00,London 09:00,New York 9:30
1997-01-09,135.0,135.0,135.0,135.0
1997-01-08,120.0,120.0,120.0,135.0
1997-01-07,120.0,120.0,120.0,120.0
1997-01-06,120.0,120.0,120.0,120.0
1997-01-03,110.0,110.0,110.0,120.0
1997-01-02,110.0,110.0,110.0,110.0
1996-12-31,110.0,110.0,110.0,110.0
1996-12-30,100.0,100.0,100.0,110.0
1996-12-27,100.0,100.0,100.0,100.0
1996-12-26,,,,100.0
1996-12-24,100.0,100.0,100.0,100.0
1996-12-23,100.0,100.0,100.0,100.0
1996-12-20,100.0,100.0,100.0,100.0
1996-12-19,95.0,95.0,100.0,100.0
1996-12-18,95.0,95.0,95.0,95.0
1996-12-17,95.0,95.0,95.0,95.0
1996-12-16,95.0,95.0,95.0,95.0
1996-12-13,95.0,95.0,95.0,95.0
1996-12-12,85.0,85.0,95.0,95.0
1996-12-11,85.0,85.0,85.0,85.0
1996-12-10,85.0,85.0,85.0,85.0
1996-12-09,85.0,85.0,85.0,85.0
1996-12-06,85.0,85.0,85.0,85.0
1996-12-05,85.0,85.0,85.0,85.0
1996-12-04,85.0,85.0,85.0,85.0
1996-12-03,85.0,85.0,85.0,85.0
1996-12-02,85.0,85.0,85.0,85.0
1996-11-29,85.0,85.0,85.0,85.0
1996-11-28,85.0,85.0,85.0,85.0
1996-11-27,85.0,85.0,85.0,85.0
1996-11-26,85.0,85.0,85.0,85.0
1996-11-25,85.0,85.0,85.0,85.0
1996-11-22,85.0,85.0,85.0,85.0
1996-11-21,80.0,80.0,80.0,80.0
1996-11-20,80.0,80.0,80.0,80.0
1996-11-19,78.0,78.0,78.0,80.0
1996-11-18,78.0,78.0,78.0,78.0
1996-11-15,78.0,78.0,78.0,78.0
1996-11-14,78.0,78.0,78.0,78.0
1996-11-13,78.0,78.0,78.0,78.0
1996-11-12,78.0,78.0,78.0,78.0
1996-11-11,78.0,78.0,78.0,78.0
1996-11-08,78.0,78.0,78.0,78.0
1996-11-07,78.0,78.0,78.0,78.0
1996-11-06,78.0,78.0,78.0,78.0
1996-11-05,78.0,78.0,78.0,78.0
1996-11-04,75.0,75.0,75.0,78.0
1996-11-01,75.0,75.0,75.0,75.0
1996-10-31,75.0,75.0,75.0,75.0
1996-10-30,70.0,70.0,75.0,75.0
1996-10-29,70.0,70.0,70.0,70.0
1996-10-28,70.0,70.0,70.0,70.0
1996-10-25,70.0,70.0,70.0,70.0
1996-10-24,70.0,70.0,70.0,70.0
1996-10-23,70.0,70.0,70.0,70.0
1996-10-22,70.0,70.0,70.0,70.0
1996-10-21,,,70.0,70.0
1996-10-18,70.0,70.0,70.0,70.0
1996-10-17,70.0,70.0,70.0,70.0
1996-10-16,70.0,70.0,70.0,70.0
1996-10-15,70.0,70.0,70.0,70.0
1996-10-14,70.0,70.0,70.0,70.0
1996-10-11,70.0,70.0,70.0,70.0
1996-10-10,70.0,70.0,70.0,70.0
1996-10-09,70.0,70.0,70.0,70.0
1996-10-08,70.0,70.0,70.0,70.0
1996-10-07,70.0,70.0,70.0,70.0
1996-10-04,70.0,70.0,70.0,70.0
1996-10-03,70.0,70.0,70.0,70.0
1996-10-02,70.0,70.0,70.0,70.0
1996-10-01,70.0,70.0,70.0,70.0
1996-09-30,70.0,70.0,70.0,70.0
1996-09-27,70.0,70.0,70.0,70.0
1996-09-26,70.0,70.0,70.0,70.0
1996-09-25,70.0,70.0,70.0,70.0
1996-09-24,70.0,70.0,70.0,70.0
1996-09-23,70.0,70.0,70.0,70.0
1996-09-20,70.0,70.0,70.0,70.0
1996-09-19,70.0,70.0,70.0,70.0
1996-09-18,70.0,70.0,70.0,70.0
1996-09-17,70.0,70.0,70.0,70.0
1996-09-16,70.0,70.0,70.0,70.0
1996-09-13,70.0,70.0,70.0,70.0
1996-09-12,70.0,70.0,70.0,70.0
1996-09-11,70.0,70.0,70.0,70.0
1996-09-10,70.0,70.0,70.0,70.0
1996-09-09,70.0,70.0,70.0,70.0
1996-09-06,70.0,70.0,70.0,70.0
1996-09-05,70.0,70.0,70.0,70.0
1996-09-04,70.0,70.0,70.0,70.0
1996-09-03,70.0,70.0,70.0,70.0
1996-09-02,70.0,70.0,70.0,70.0
1996-08-30,70.0,70.0,70.0,70.0
1996-08-29,68.0,68.0,68.0,70.0
1996-08-28,68.0,68.0,68.0,68.0
1996-08-27,68.0,68.0,68.0,68.0
1996-08-26,,68.0,68.0,68.0
1996-08-23,68.0,68.0,68.0,68.0
1996-08-22,68.0,68.0,68.0,68.0
1996-08-21,68.0,68.0,68.0,68.0
1996-08-20,68.0,68.0,68.0,68.0
1996-08-19,68.0,68.0,68.0,68.0
1996-08-16,68.0,68.0,68.0,68.0
1996-08-15,68.0,68.0,68.0,68.0
1996-08-14,68.0,68.0,68.0,68.0
1996-08-13,68.0,68.0,68.0,68.0
1996-08-12,68.0,68.0,68.0,68.0
1996-08-09,68.0,68.0,68.0,68.0
1996-08-08,68.0,68.0,68.0,68.0
1996-08-07,68.0,68.0,68.0,68.0
1996-08-06,68.0,68.0,68.0,68.0
1996-08-05,68.0,68.0,68.0,68.0
1996-08-02,68.0,68.0,68.0,68.0
1996-08-01,65.0,65.0,68.0,68.0
1996-07-31,65.0,65.0,65.0,65.0
1996-07-30,65.0,65.0,65.0,65.0
1996-07-29,65.0,65.0,65.0,65.0
1996-07-26,65.0,65.0,65.0,65.0
1996-07-25,65.0,65.0,65.0,65.0
1996-07-24,65.0,65.0,65.0,65.0
1996-07-23,65.0,65.0,65.0,65.0
1996-07-22,65.0,65.0,65.0,65.0
1996-07-19,65.0,65.0,65.0,65.0
1996-07-18,65.0,65.0,65.0,65.0
1996-07-17,65.0,65.0,65.0,65.0
1996-07-16,65.0,65.0,65.0,65.0
1996-07-15,65.0,65.0,65.0,65.0
1996-07-12,65.0,65.0,65.0,65.0
1996-07-11,65.0,65.0,65.0,65.0
1996-07-10,65.0,65.0,65.0,65.0
1996-07-09,65.0,65.0,65.0,65.0
1996-07-08,65.0,65.0,65.0,65.0
1996-07-05,65.0,65.0,65.0,65.0
1996-07-04,65.0,65.0,65.0,65.0
1996-07-03,65.0,65.0,65.0,65.0
1996-07-02,65.0,65.0,65.0,65.0
1996-07-01,65.0,65.0,65.0,65.0
1996-06-28,65.0,65.0,65.0,65.0
1996-06-27,65.0,65.0,65.0,65.0
1996-06-26,65.0,65.0,65.0,65.0
1996-06-25,65.0,65.0,65.0,65.0
1996-06-24,65.0,65.0,65.0,65.0
1996-06-21,65.0,65.0,65.0,65.0
1996-06-20,,,65.0,65.0
1996-06-19,65.0,65.0,65.0,65.0
1996-06-18,65.0,65.0,65.0,65.0
1996-06-17,,,65.0,65.0
1996-06-14,65.0,65.0,65.0,65.0
1996-06-13,65.0,65.0,65.0,65.0
1996-06-12,65.0,65.0,65.0,65.0
1996-06-11,65.0,65.0,65.0,65.0
1996-06-10,65.0,65.0,65.0,65.0
1996-06-07,65.0,65.0,65.0,65.0
1996-06-06,65.0,65.0,65.0,65.0
1996-06-05,65.0,65.0,65.0,65.0
1996-06-04,65.0,65.0,65.0,65.0
1996-06-03,65.0,65.0,65.0,65.0
1996-05-31,65.0,65.0,65.0,65.0
1996-05-30,65.0,65.0,65.0,65.0
1996-05-29,65.0,65.0,65.0,65.0
1996-05-28,65.0,65.0,65.0,65.0
1996-05-27,65.0,65.0,65.0,
1996-05-24,65.0,65.0,65.0,65.0
1996-05-23,65.0,65.0,65.0,65.0
1996-05-22,60.0,60.0,65.0,65.0
1996-05-21,60.0,60.0,60.0,60.0
1996-05-20,60.0,60.0,60.0,60.0
1996-05-17,60.0,60.0,60.0,60.0
1996-05-16,60.0,60.0,60.0,60.0
1996-05-15,60.0,60.0,60.0,60.0
1996-05-14,60.0,60.0,60.0,60.0
1996-05-13,60.0,60.0,60.0,60.0
1996-05-10,60.0,60.0,60.0,60.0
1996-05-09,60.0,60.0,60.0,60.0
1996-05-08,60.0,60.0,60.0,60.0
1996-05-07,60.0,60.0,60.0,60.0
1996-05-06,60.0,60.0,60.0,60.0
1996-05-03,60.0,60.0,60.0,60.0
1996-05-02,60.0,60.0,60.0,60.0
1996-05-01,60.0,60.0,60.0,60.0
1996-04-30,60.0,60.0,60.0,60.0
1996-04-29,60.0,60.0,60.0,60.0
1996-04-26,60.0,60.0,60.0,60.0
1996-04-25,60.0,60.0,60.0,60.0
1996-04-24,60.0,60.0,60.0,60.0
1996-04-23,60.0,60.0,60.0,60.0
1996-04-22,60.0,60.0,60.0,60.0
1996-04-19,60.0,60.0,60.0,60.0
1996-04-18,60.0,60.0,60.0,60.0
1996-04-17,60.0,60.0,60.0,60.0
1996-04-16,60.0,60.0,60.0,60.0
1996-04-15,60.0,60.0,60.0,60.0
1996-04-12,60.0,60.0,60.0,60.0
1996-04-11,60.0,60.0,60.0,60.0
1996-04-10,60.0,60.0,60.0,60.0
1996-04-09,60.0,60.0,60.0,60.0
1996-04-08,,,,60.0
1996-04-04,,,60.0,60.0
1996-04-03,60.0,60.0,60.0,60.0
1996-04-02,60.0,60.0,60.0,60.0
1996-04-01,60.0,60.0,60.0,60.0
1996-03-29,60.0,60.0,60.0,60.0
1996-03-28,60.0,60.0,60.0,60.0
1996-03-27,60.0,60.0,60.0,60.0
1996-03-26,60.0,60.0,60.0,60.0
1996-03-25,60.0,60.0,60.0,60.0
1996-03-22,60.0,60.0,60.0,60.0
1996-03-21,60.0,60.0,60.0,60.0
1996-03-20,60.0,60.0,60.0,60.0
1996-03-19,60.0,60.0,60.0,60.0
1996-03-18,60.0,60.0,60.0,60.0
1996-03-15,60.0,60.0,60.0,60.0
1996-03-14,60.0,60.0,60.0,60.0
1996-03-13,60.0,60.0,60.0,60.0
1996-03-12,60.0,60.0,60.0,60.0
1996-03-11,60.0,60.0,60.0,60.0
1996-03-08,60.0,60.0,60.0,60.0
1996-03-07,60.0,60.0,60.0,60.0
1996-03-06,60.0,60.0,60.0,60.0
1996-03-05,60.0,60.0,60.0,60.0
1996-03-04,60.0,60.0,60.0,60.0
1996-03-01,60.0,60.0,60.0,60.0
1996-02-29,60.0,60.0,60.0,60.0
1996-02-28,60.0,60.0,60.0,60.0
1996-02-27,60.0,60.0,60.0,60.0
1996-02-26,60.0,60.0,60.0,60.0
1996-02-23,60.0,60.0,60.0,60.0
1996-02-22,60.0,60.0,60.0,60.0
1996-02-21,,,60.0,60.0
1996-02-20,,,60.0,60.0
1996-02-19,,,60.0,60.0
1996-02-16,60.0,60.0,60.0,60.0
1996-02-15,60.0,60.0,60.0,60.0
1996-02-14,60.0,60.0,60.0,60.0
1996-02-13,60.0,60.0,60.0,60.0
1996-02-12,60.0,60.0,60.0,60.0
1996-02-09,60.0,60.0,60.0,60.0
1996-02-08,60.0,60.0,60.0,60.0
1996-02-07,60.0,60.0,60.0,60.0
1996-02-06,60.0,60.0,60.0,60.0
1996-02-05,60.0,60.0,60.0,60.0
1996-02-02,60.0,60.0,60.0,60.0
1996-02-01,60.0,60.0,60.0,60.0
1996-01-31,60.0,60.0,60.0,60.0
1996-01-30,60.0,60.0,60.0,
1996-01-29,60.0,60.0,60.0,60.0
1996-01-26,60.0,60.0,60.0,60.0
1996-01-25,60.0,60.0,60.0,60.0
1996-01-24,60.0,60.0,60.0,60.0
1996-01-23,60.0,60.0,60.0,60.0
1996-01-22,60.0,60.0,60.0,60.0
1996-01-19,60.0,60.0,60.0,60.0
1996-01-18,60.0,60.0,60.0,60.0
1996-01-17,60.0,60.0,60.0,60.0
1996-01-16,60.0,60.0,60.0,60.0
1996-01-15,60.0,60.0,60.0,60.0
1996-01-12,60.0,60.0,60.0,60.0
1996-01-11,60.0,60.0,60.0,60.0
1996-01-10,60.0,60.0,60.0,60.0
1996-01-09,60.0,60.0,60.0,60.0
1996-01-08,60.0,60.0,60.0,60.0
1996-01-05,60.0,60.0,60.0,60.0
1996-01-04,60.0,60.0,60.0,60.0
1996-01-03,60.0,60.0,60.0,60.0
1996-01-02,60.0,60.0,60.0,60.0
1995-12-29,60.0,60.0,60.0,60.0
1995-12-28,60.0,60.0,60.0,60.0
1995-12-27,60.0,60.0,60.0,60.0
1995-12-26,,,,60.0
1995-12-22,60.0,60.0,60.0,60.0
1995-12-21,60.0,60.0,60.0,60.0
1995-12-20,60.0,60.0,60.0,60.0
1995-12-19,60.0,60.0,60.0,60.0
1995-12-18,60.0,60.0,60.0,60.0
1995-12-15,60.0,60.0,60.0,60.0
1995-12-14,60.0,60.0,60.0,60.0
1995-12-13,60.0,60.0,60.0,60.0
1995-12-12,60.0,60.0,60.0,60.0
1995-12-11,60.0,60.0,60.0,60.0
1995-12-08,60.0,60.0,60.0,60.0
1995-12-07,60.0,60.0,60.0,60.0
1995-12-06,60.0,60.0,60.0,60.0
1995-12-05,60.0,60.0,60.0,60.0
1995-12-04,60.0,60.0,60.0,60.0
1995-12-01,60.0,60.0,60.0,60.0
1995-11-30,60.0,60.0,60.0,60.0
1995-11-29,60.0,60.0,60.0,60.0
1995-11-28,60.0,60.0,60.0,60.0
1995-11-27,60.0,60.0,60.0,60.0
1995-11-24,60.0,60.0,60.0,60.0
1995-11-23,60.0,60.0,60.0,60.0
1995-11-22,60.0,60.0,60.0,60.0
1995-11-21,60.0,60.0,60.0,60.0
1995-11-20,60.0,60.0,60.0,60.0
1995-11-17,60.0,60.0,60.0,60.0
1995-11-16,60.0,60.0,60.0,60.0
1995-11-15,60.0,60.0,60.0,60.0
1995-11-14,60.0,60.0,60.0,60.0
1995-11-13,60.0,60.0,60.0,60.0
1995-11-10,60.0,60.0,60.0,60.0
1995-11-09,60.0,60.0,60.0,60.0
1995-11-08,60.0,60.0,60.0,60.0
1995-11-07,60.0,60.0,60.0,60.0
1995-11-06,60.0,60.0,60.0,60.0
1995-11-03,60.0,60.0,60.0,60.0
1995-11-02,60.0,60.0,60.0,60.0
1995-11-01,,,60.0,60.0
1995-10-31,60.0,60.0,60.0,60.0
1995-10-30,60.0,60.0,60.0,60.0
1995-10-27,60.0,60.0,60.0,60.0
1995-10-26,60.0,60.0,60.0,60.0
1995-10-25,60.0,60.0,60.0,60.0
1995-10-24,60.0,60.0,60.0,60.0
1995-10-23,60.0,60.0,60.0,60.0
1995-10-20,60.0,60.0,60.0,60.0
1995-10-19,60.0,60.0,60.0,60.0
1995-10-18,60.0,60.0,60.0,60.0
1995-10-17,60.0,60.0,60.0,60.0
1995-10-16,60.0,60.0,60.0,60.0
1995-10-13,60.0,60.0,60.0,60.0
1995-10-12,60.0,60.0,60.0,60.0
1995-10-11,60.0,60.0,60.0,60.0
1995-10-10,60.0,60.0,60.0,60.0
1995-10-09,60.0,60.0,60.0,60.0
1995-10-06,60.0,60.0,60.0,60.0
1995-10-05,60.0,60.0,60.0,60.0
1995-10-04,60.0,60.0,60.0,60.0
1995-10-03,60.0,60.0,60.0,60.0
1995-10-02,60.0,60.0,60.0,60.0
1995-09-29,60.0,60.0,60.0,60.0
1995-09-28,60.0,60.0,60.0,60.0
1995-09-27,60.0,60.0,60.0,60.0
1995-09-26,60.0,60.0,60.0,60.0
1995-09-25,60.0,60.0,60.0,60.0
1995-09-22,60.0,60.0,60.0,60.0
1995-09-21,60.0,60.0,60.0,60.0
1995-09-20,60.0,60.0,60.0,60.0
1995-09-19,60.0,60.0,60.0,60.0
1995-09-18,60.0,60.0,60.0,60.0
1995-09-15,60.0,60.0,60.0,60.0
1995-09-14,60.0,60.0,60.0,60.0
1995-09-13,60.0,60.0,60.0,60.0
1995-09-12,60.0,60.0,60.0,60.0
1995-09-11,60.0,60.0,60.0,60.0
1995-09-08,60.0,60.0,60.0,60.0
1995-09-07,60.0,60.0,60.0,60.0
1995-09-06,60.0,60.0,60.0,60.0
1995-09-05,60.0,60.0,60.0,60.0
1995-09-04,60.0,60.0,60.0,60.0
1995-09-01,60.0,60.0,60.0,60.0
1995-08-31,60.0,60.0,60.0,60.0
1995-08-30,60.0,60.0,60.0,60.0
1995-08-29,60.0,60.0,60.0,60.0
1995-08-28,,60.0,60.0,60.0
1995-08-25,60.0,60.0,60.0,60.0
1995-08-24,60.0,60.0,60.0,60.0
1995-08-23,60.0,60.0,60.0,60.0
1995-08-22,60.0,60.0,60.0,60.0
1995-08-21,60.0,60.0,60.0,60.0
1995-08-18,60.0,60.0,60.0,60.0
1995-08-17,60.0,60.0,60.0,60.0
1995-08-16,60.0,60.0,60.0,60.0
1995-08-15,60.0,60.0,60.0,60.0
1995-08-14,60.0,60.0,60.0,60.0
1995-08-11,60.0,60.0,60.0,60.0
1995-08-10,60.0,60.0,60.0,60.0
1995-08-09,60.0,60.0,60.0,60.0
1995-08-08,60.0,60.0,60.0,60.0
1995-08-07,60.0,60.0,60.0,60.0
1995-08-04,60.0,60.0,60.0,60.0
1995-08-03,60.0,60.0,60.0,60.0
1995-08-02,60.0,60.0,60.0,60.0
1995-08-01,60.0,60.0,60.0,60.0
1995-07-31,60.0,60.0,60.0,60.0
1995-07-28,60.0,60.0,60.0,60.0
1995-07-27,60.0,60.0,60.0,60.0
1995-07-26,60.0,60.0,60.0,60.0
1995-07-25,60.0,60.0,60.0,60.0
1995-07-24,60.0,60.0,60.0,60.0
1995-07-21,60.0,60.0,60.0,60.0
1995-07-20,60.0,60.0,60.0,60.0
1995-07-19,60.0,60.0,60.0,60.0
1995-07-18,60.0,60.0,60.0,60.0
1995-07-17,60.0,60.0,60.0,60.0
1995-07-14,60.0,60.0,60.0,60.0
1995-07-13,60.0,60.0,60.0,60.0
1995-07-12,60.0,60.0,60.0,60.0
1995-07-11,60.0,60.0,60.0,60.0
1995-07-10,60.0,60.0,60.0,60.0
1995-07-07,60.0,60.0,60.0,60.0
1995-07-06,60.0,60.0,60.0,60.0
1995-07-05,60.0,60.0,60.0,60.0
1995-07-04,60.0,60.0,60.0,60.0
1995-07-03,60.0,60.0,60.0,60.0
1995-06-30,60.0,60.0,60.0,60.0
1995-06-29,60.0,60.0,60.0,60.0
1995-06-28,60.0,60.0,60.0,60.0
1995-06-27,60.0,60.0,60.0,60.0
1995-06-26,60.0,60.0,60.0,60.0
1995-06-23,60.0,60.0,60.0,60.0
1995-06-22,60.0,60.0,60.0,60.0
1995-06-21,60.0,60.0,60.0,60.0
1995-06-20,60.0,60.0,60.0,60.0
1995-06-19,,,60.0,60.0
1995-06-16,60.0,60.0,60.0,60.0
1995-06-15,60.0,60.0,60.0,60.0
1995-06-14,60.0,60.0,60.0,60.0
1995-06-13,60.0,60.0,60.0,60.0
1995-06-12,60.0,60.0,60.0,60.0
1995-06-09,60.0,60.0,60.0,60.0
1995-06-08,60.0,60.0,60.0,60.0
1995-06-07,60.0,60.0,60.0,60.0
1995-06-06,60.0,60.0,60.0,60.0
1995-06-05,60.0,60.0,60.0,60.0
1995-06-02,,,60.0,60.0
1995-06-01,60.0,60.0,60.0,60.0
1995-05-31,70.0,70.0,70.0,60.0
1995-05-30,70.0,70.0,70.0,70.0
1995-05-29,70.0,70.0,70.0,
1995-05-26,70.0,70.0,70.0,70.0
1995-05-25,70.0,70.0,70.0,70.0
1995-05-24,70.0,70.0,70.0,70.0
1995-05-23,70.0,70.0,70.0,70.0
1995-05-22,70.0,70.0,70.0,70.0
1995-05-19,70.0,70.0,70.0,70.0
1995-05-18,70.0,70.0,70.0,70.0
1995-05-17,70.0,70.0,70.0,70.0
1995-05-16,70.0,70.0,70.0,70.0
1995-05-15,70.0,70.0,70.0,70.0
1995-05-12,70.0,70.0,70.0,70.0
1995-05-11,70.0,70.0,70.0,70.0
1995-05-10,70.0,70.0,70.0,70.0
1995-05-09,70.0,70.0,70.0,70.0
1995-05-08,70.0,70.0,70.0,70.0
1995-05-05,70.0,70.0,70.0,70.0
1995-05-04,70.0,70.0,70.0,70.0
1995-05-03,70.0,70.0,70.0,70.0
1995-05-02,70.0,70.0,70.0,70.0
1995-05-01,70.0,70.0,70.0,70.0
1995-04-28,70.0,70.0,70.0,70.0
1995-04-27,70.0,70.0,70.0,70.0
1995-04-26,70.0,70.0,70.0,70.0
1995-04-25,70.0,70.0,70.0,70.0
1995-04-24,70.0,70.0,70.0,70.0
1995-04-21,70.0,70.0,70.0,70.0
1995-04-20,70.0,70.0,70.0,70.0
1995-04-19,70.0,70.0,70.0,70.0
1995-04-18,70.0,70.0,70.0,70.0
1995-04-17,,,,70.0
1995-04-13,70.0,70.0,70.0,70.0
1995-04-12,70.0,70.0,70.0,
1995-04-11,70.0,70.0,70.0,70.0
1995-04-10,70.0,70.0,70.0,70.0
1995-04-07,70.0,70.0,70.0,70.0
1995-04-06,70.0,70.0,70.0,70.0
1995-04-05,,,70.0,70.0
1995-04-04,70.0,70.0,70.0,70.0
1995-04-03,70.0,70.0,70.0,70.0
1995-03-31,70.0,70.0,70.0,70.0
1995-03-30,70.0,70.0,70.0,70.0
1995-03-29,70.0,70.0,70.0,70.0
1995-03-28,70.0,70.0,70.0,70.0
1995-03-27,70.0,70.0,70.0,70.0
1995-03-24,70.0,70.0,70.0,70.0
1995-03-23,70.0,70.0,70.0,70.0
1995-03-22,70.0,70.0,70.0,70.0
1995-03-21,70.0,70.0,70.0,70.0
1995-03-20,70.0,70.0,70.0,70.0
1995-03-17,70.0,70.0,70.0,70.0
1995-03-16,70.0,70.0,70.0,70.0
1995-03-15,70.0,70.0,70.0,70.0
1995-03-14,70.0,70.0,70.0,70.0
1995-03-13,70.0,70.0,70.0,70.0
1995-03-10,70.0,70.0,70.0,70.0
1995-03-09,70.0,70.0,70.0,70.0
1995-03-08,70.0,70.0,70.0,70.0
1995-03-07,70.0,70.0,70.0,70.0
1995-03-06,70.0,70.0,70.0,70.0
1995-03-03,70.0,70.0,70.0,70.0
1995-03-02,70.0,70.0,70.0,70.0
1995-03-01,70.0,70.0,70.0,70.0
1995-02-28,70.0,70.0,70.0,70.0
1995-02-27,70.0,70.0,70.0,70.0
1995-02-24,70.0,70.0,70.0,70.0
1995-02-23,70.0,70.0,70.0,70.0
1995-02-22,70.0,70.0,70.0,70.0
1995-02-21,70.0,70.0,70.0,70.0
1995-02-20,70.0,70.0,70.0,70.0
1995-02-17,70.0,70.0,70.0,70.0
1995-02-16,70.0,70.0,70.0,70.0
1995-02-15,70.0,70.0,70.0,70.0
1995-02-14,70.0,70.0,70.0,70.0
1995-02-13,70.0,70.0,70.0,70.0
1995-02-10,70.0,70.0,70.0,70.0
1995-02-09,70.0,70.0,70.0,70.0
1995-02-08,70.0,70.0,70.0,70.0
1995-02-07,70.0,70.0,70.0,70.0
1995-02-06,70.0,70.0,70.0,70.0
1995-02-03,70.0,70.0,70.0,70.0
1995-02-02,,,70.0,70.0
1995-02-01,,,70.0,70.0
1995-01-31,,70.0,70.0,70.0
1995-01-30,70.0,70.0,70.0,70.0
1995-01-27,70.0,70.0,70.0,70.0
1995-01-26,70.0,70.0,70.0,70.0
1995-01-25,70.0,70.0,70.0,70.0
1995-01-24,70.0,70.0,70.0,70.0
1995-01-23,70.0,70.0,70.0,70.0
1995-01-20,70.0,70.0,70.0,70.0
1995-01-19,70.0,70.0,70.0,70.0
1995-01-18,70.0,70.0,70.0,70.0
1995-01-17,70.0,70.0,70.0,70.0
1995-01-16,70.0,70.0,70.0,70.0
1995-01-13,70.0,70.0,70.0,70.0
1995-01-12,70.0,70.0,70.0,70.0
1995-01-11,70.0,70.0,70.0,70.0
1995-01-10,70.0,70.0,70.0,70.0
1995-01-09,70.0,70.0,70.0,70.0
1995-01-06,70.0,70.0,70.0,70.0
1995-01-05,70.0,70.0,70.0,70.0
1995-01-04,70.0,70.0,70.0,70.0
1995-01-03,70.0,70.0,70.0,70.0
1994-12-30,70.0,70.0,70.0,70.0
1994-12-29,70.0,70.0,70.0,70.0
1994-12-28,70.0,70.0,70.0,70.0
1994-12-27,,,,70.0
1994-12-23,70.0,70.0,70.0,70.0
1994-12-22,70.0,70.0,70.0,70.0
1994-12-21,70.0,70.0,70.0,70.0
1994-12-20,70.0,70.0,70.0,70.0
1994-12-19,70.0,70.0,70.0,70.0
1994-12-16,70.0,70.0,70.0,70.0
1994-12-15,70.0,70.0,70.0,70.0
1994-12-14,70.0,70.0,70.0,70.0
1994-12-13,70.0,70.0,70.0,70.0
1994-12-12,70.0,70.0,70.0,70.0
1994-12-09,70.0,70.0,70.0,70.0
1994-12-08,70.0,70.0,70.0,70.0
1994-12-07,70.0,70.0,70.0,70.0
1994-12-06,70.0,70.0,70.0,70.0
1994-12-05,70.0,70.0,70.0,70.0
1994-12-02,70.0,70.0,70.0,70.0
1994-12-01,70.0,70.0,70.0,70.0
1994-11-30,70.0,70.0,70.0,70.0
1994-11-29,70.0,70.0,70.0,70.0
1994-11-28,70.0,70.0,70.0,70.0
1994-11-25,70.0,70.0,70.0,70.0
1994-11-24,70.0,70.0,70.0,70.0
1994-11-23,70.0,70.0,70.0,70.0
1994-11-22,70.0,70.0,70.0,70.0
1994-11-21,70.0,70.0,70.0,70.0
1994-11-18,70.0,70.0,70.0,70.0
1994-11-17,70.0,70.0,70.0,70.0
1994-11-16,70.0,70.0,70.0,70.0
1994-11-15,70.0,70.0,70.0,70.0
1994-11-14,70.0,70.0,70.0,70.0
1994-11-11,70.0,70.0,70.0,70.0
1994-11-10,70.0,70.0,70.0,70.0
1994-11-09,70.0,70.0,70.0,70.0
1994-11-08,70.0,70.0,70.0,70.0
1994-11-07,70.0,70.0,70.0,70.0
1994-11-04,70.0,70.0,70.0,70.0
1994-11-03,70.0,70.0,70.0,70.0
1994-11-02,70.0,70.0,70.0,70.0
1994-11-01,70.0,70.0,70.0,70.0
1994-10-31,70.0,70.0,70.0,70.0
1994-10-28,70.0,70.0,70.0,70.0
1994-10-27,70.0,70.0,70.0,70.0
1994-10-26,70.0,70.0,70.0,70.0
1994-10-25,70.0,70.0,70.0,70.0
1994-10-24,70.0,70.0,70.0,70.0
1994-10-21,70.0,70.0,70.0,70.0
1994-10-20,70.0,70.0,70.0,70.0
1994-10-19,70.0,70.0,70.0,70.0
1994-10-18,70.0,70.0,70.0,70.0
1994-10-17,70.0,70.0,70.0,70.0
1994-10-14,70.0,70.0,70.0,70.0
1994-10-13,,,70.0,70.0
1994-10-12,70.0,70.0,70.0,70.0
1994-10-11,70.0,70.0,70.0,70.0
1994-10-10,70.0,70.0,70.0,70.0
1994-10-07,70.0,70.0,70.0,70.0
1994-10-06,70.0,70.0,70.0,70.0
1994-10-05,70.0,70.0,70.0,70.0
1994-10-04,70.0,70.0,70.0,70.0
1994-10-03,70.0,70.0,70.0,70.0
1994-09-30,70.0,70.0,70.0,70.0
1994-09-29,70.0,70.0,70.0,70.0
1994-09-28,70.0,70.0,70.0,70.0
1994-09-27,70.0,70.0,70.0,70.0
1994-09-26,70.0,70.0,70.0,70.0
1994-09-23,70.0,70.0,70.0,70.0
1994-09-22,70.0,70.0,70.0,70.0
1994-09-21,,,70.0,70.0
1994-09-20,70.0,70.0,70.0,70.0
1994-09-19,70.0,70.0,70.0,70.0
1994-09-16,70.0,70.0,70.0,70.0
1994-09-15,70.0,70.0,70.0,70.0
1994-09-14,70.0,70.0,70.0,70.0
1994-09-13,70.0,70.0,70.0,70.0
1994-09-12,70.0,70.0,70.0,70.0
1994-09-09,70.0,70.0,70.0,70.0
1994-09-08,70.0,70.0,70.0,70.0
1994-09-07,70.0,70.0,70.0,70.0
1994-09-06,70.0,70.0,70.0,70.0
1994-09-05,70.0,70.0,70.0,70.0
1994-09-02,70.0,70.0,70.0,70.0
1994-09-01,70.0,70.0,70.0,70.0
1994-08-31,70.0,70.0,70.0,
1994-08-30,70.0,70.0,70.0,70.0
1994-08-29,,70.0,70.0,70.0
1994-08-26,70.0,70.0,70.0,70.0
1994-08-25,70.0,70.0,70.0,70.0
1994-08-24,70.0,70.0,70.0,70.0
